2024/03/05 00:26:12 loading corpus...
2024/03/05 00:26:12 successfully loaded corpus with 0 records...
2024/03/05 00:26:12 seed directory /home/am6215/syzkaller-alex/workdirs/workdir_eeb2fb00a8c1bb0e1b00714d50372d7494029392/seeds exists
2024/03/05 00:26:12 Read seed : reproducer_1
2024/03/05 00:26:12 Read seed : reproducer_2
2024/03/05 00:26:12 serving http on http://127.0.0.1:56744
2024/03/05 00:26:12 serving rpc on tcp://[::]:42959
2024/03/05 00:26:12 booting test machines...
2024/03/05 00:26:12 wait for the connection from test machine...
2024/03/05 00:27:09 machine check:
2024/03/05 00:27:09 syscalls                : 3873/4501
2024/03/05 00:27:09 code coverage           : enabled
2024/03/05 00:27:09 comparison tracing      : enabled
2024/03/05 00:27:09 extra coverage          : enabled
2024/03/05 00:27:09 delay kcov mmap         : mmap returned an invalid pointer
2024/03/05 00:27:09 setuid sandbox          : enabled
2024/03/05 00:27:09 namespace sandbox       : enabled
2024/03/05 00:27:09 Android sandbox         : /sys/fs/selinux/policy does not exist
2024/03/05 00:27:09 fault injection         : enabled
2024/03/05 00:27:09 leak checking           : CONFIG_DEBUG_KMEMLEAK is not enabled
2024/03/05 00:27:09 net packet injection    : enabled
2024/03/05 00:27:09 net device setup        : enabled
2024/03/05 00:27:09 concurrency sanitizer   : /sys/kernel/debug/kcsan does not exist
2024/03/05 00:27:09 devlink PCI setup       : PCI device 0000:00:10.0 is not available
2024/03/05 00:27:09 NIC VF setup            : PCI device 0000:00:11.0 is not available
2024/03/05 00:27:09 USB emulation           : enabled
2024/03/05 00:27:09 hci packet injection    : enabled
2024/03/05 00:27:09 wifi device emulation   : enabled
2024/03/05 00:27:09 802.15.4 emulation      : enabled
2024/03/05 00:27:09 swap file               : enabled
2024/03/05 00:27:09 corpus                  : 0 (deleted 0 broken)
2024/03/05 00:27:09 seeds                   : 2/2
2024/03/05 00:27:12 VMs 1, executed 0, cover 0, signal 0/0, crashes 0, repro 0, triageQLen 0
[   35.666360][ T3015] input: AT Translated Set 2 keyboard as /devices/platform/i8042/serio0/input/input1
[   35.676070][    T1] usbcore: registered new interface driver appletouch
[   35.683921][    T1] usbcore: registered new interface driver bcm5974
[   35.692700][    T1] usbcore: registered new interface driver synaptics_usb
[   35.699971][    T1] usbcore: registered new interface driver iforce
[   35.706429][    T1] usbcore: registered new interface driver xpad
[   35.726933][    T1] usbcore: registered new interface driver usb_acecad
[   35.736671][    T1] usbcore: registered new interface driver aiptek
[   35.754732][    T1] usbcore: registered new interface driver gtco
[   35.766429][    T1] usbcore: registered new interface driver hanwang
[   35.779409][    T1] usbcore: registered new interface driver kbtab
[   35.795293][    T1] usbcore: registered new interface driver pegasus_notetaker
[   35.802950][    T1] usbcore: registered new interface driver usbtouchscreen
[   35.810734][    T1] usbcore: registered new interface driver sur40
[   35.819275][    T1] usbcore: registered new interface driver ati_remote2
[   35.825172][    T1] cm109: Keymap for Komunikate KIP1000 phone loaded
[   35.832726][    T1] usbcore: registered new interface driver cm109
[   35.838136][    T1] cm109: CM109 phone driver: 20080805 (C) Alfred E. Heggestad
[   35.846990][    T1] usbcore: registered new interface driver ims_pcu
[   35.855814][    T1] usbcore: registered new interface driver keyspan_remote
[   35.865477][    T1] usbcore: registered new interface driver powermate
[   35.873957][    T1] usbcore: registered new interface driver yealink
[   35.884827][    T1] rtc_cmos 00:05: RTC can wake from S4
[   35.907901][    T1] rtc_cmos 00:05: registered as rtc0
[   35.916214][    T1] rtc_cmos 00:05: alarms up to one day, y3k, 242 bytes nvram, hpet irqs
[   35.926362][    T1] i2c /dev entries driver
[   35.943265][    T1] piix4_smbus 0000:00:01.3: SMBus Host Controller at 0x700, revision 0
[   35.973473][    T1] usbcore: registered new interface driver i2c-diolan-u2c
[   35.987093][    T1] usbcore: registered new interface driver RobotFuzz Open Source InterFace, OSIF
[   36.004455][    T1] usbcore: registered new interface driver i2c-tiny-usb
[   36.023734][    T1] IR NEC protocol handler initialized
[   36.042483][    T1] IR RC5(x/sz) protocol handler initialized
[   36.047605][    T1] IR RC6 protocol handler initialized
[   36.052285][    T1] IR JVC protocol handler initialized
[   36.063829][    T1] IR Sony protocol handler initialized
[   36.077106][    T1] IR SANYO protocol handler initialized
[   36.082038][    T1] IR Sharp protocol handler initialized
[   36.086757][    T1] IR MCE Keyboard/mouse protocol handler initialized
[   36.104783][    T1] IR XMP protocol handler initialized
[   36.110062][    T1] usbcore: registered new interface driver ati_remote
[   36.125197][    T1] usbcore: registered new interface driver imon
[   36.136092][    T1] usbcore: registered new interface driver mceusb
[   36.152267][    T1] usbcore: registered new interface driver redrat3
[   36.157983][    T1] usbcore: registered new interface driver streamzap
[   36.172804][    T1] usbcore: registered new interface driver igorplugusb
[   36.187947][    T1] usbcore: registered new interface driver iguanair
[   36.203623][    T1] usbcore: registered new interface driver ttusbir
[   36.212247][    T1] b2c2-flexcop: B2C2 FlexcopII/II(b)/III digital TV receiver chip loaded successfully
[   36.227678][    T1] saa7134: saa7130/34: v4l2 driver version 0, 2, 17 loaded
[   36.237141][    T1] usbcore: registered new interface driver ttusb-dec
[   36.245534][    T1] usbcore: registered new interface driver ttusb
[   36.253153][    T1] usbcore: registered new interface driver dvb_usb_vp7045
[   36.260934][    T1] usbcore: registered new interface driver dvb_usb_vp702x
[   36.267382][    T1] usbcore: registered new interface driver dvb_usb_gp8psk
[   36.275666][    T1] usbcore: registered new interface driver dvb_usb_dtt200u
[   36.283455][    T1] usbcore: registered new interface driver dvb_usb_a800
[   36.291881][    T1] usbcore: registered new interface driver dvb_usb_dibusb_mb
[   36.301471][    T1] usbcore: registered new interface driver dvb_usb_dibusb_mc
[   36.309351][    T1] usbcore: registered new interface driver dvb_usb_nova_t_usb2
[   36.316603][    T1] usbcore: registered new interface driver dvb_usb_umt_010
[   36.324138][    T1] usbcore: registered new interface driver dvb_usb_m920x
[   36.330979][    T1] usbcore: registered new interface driver dvb_usb_digitv
[   36.338552][    T1] usbcore: registered new interface driver dvb_usb_cxusb
[   36.345557][    T1] usbcore: registered new interface driver dvb_usb_ttusb2
[   36.353518][    T1] usbcore: registered new interface driver dvb_usb_dib0700
[   36.360909][    T1] usbcore: registered new interface driver opera1
[   36.366976][    T1] usbcore: registered new interface driver dvb_usb_af9005
[   36.375306][    T1] usbcore: registered new interface driver pctv452e
[   36.381517][    T1] usbcore: registered new interface driver dw2102
[   36.387646][    T1] usbcore: registered new interface driver dvb_usb_dtv5100
[   36.395459][    T1] usbcore: registered new interface driver cinergyT2
[   36.402946][    T1] usbcore: registered new interface driver dvb_usb_az6027
[   36.410904][    T1] usbcore: registered new interface driver dvb_usb_technisat_usb2
[   36.418545][    T1] usbcore: registered new interface driver dvb_usb_af9015
[   36.425784][    T1] usbcore: registered new interface driver dvb_usb_af9035
[   36.432493][    T1] usbcore: registered new interface driver dvb_usb_anysee
[   36.446666][ T3015] input: ImExPS/2 Generic Explorer Mouse as /devices/platform/i8042/serio1/input/input3
[   36.455193][    T1] usbcore: registered new interface driver dvb_usb_au6610
[   36.483691][    T1] usbcore: registered new interface driver dvb_usb_az6007
[   36.490684][    T1] usbcore: registered new interface driver dvb_usb_ce6230
[   36.497718][    T1] usbcore: registered new interface driver dvb_usb_ec168
[   36.507434][    T1] usbcore: registered new interface driver dvb_usb_lmedm04
[   36.516758][    T1] usbcore: registered new interface driver dvb_usb_gl861
[   36.527045][    T1] usbcore: registered new interface driver dvb_usb_mxl111sf
[   36.537149][    T1] usbcore: registered new interface driver dvb_usb_rtl28xxu
[   36.548978][    T1] usbcore: registered new interface driver dvb_usb_dvbsky
[   36.555579][    T1] usbcore: registered new interface driver zd1301
[   36.562120][    T1] usbcore: registered new interface driver smsusb
[   36.570100][    T1] usbcore: registered new interface driver b2c2_flexcop_usb
[   36.581206][    T1] usbcore: registered new interface driver zr364xx
[   36.590256][    T1] usbcore: registered new interface driver stkwebcam
[   36.598448][    T1] usbcore: registered new interface driver s2255
[   36.607594][    T1] usbcore: registered new interface driver uvcvideo
[   36.614307][    T1] USB Video Class driver (1.1.1)
[   36.619471][    T1] gspca_main: v2.14.0 registered
[   36.627532][    T1] usbcore: registered new interface driver benq
[   36.634689][    T1] usbcore: registered new interface driver conex
[   36.642065][    T1] usbcore: registered new interface driver cpia1
[   36.649990][    T1] usbcore: registered new interface driver dtcs033
[   36.659402][    T1] usbcore: registered new interface driver etoms
[   36.667627][    T1] usbcore: registered new interface driver finepix
[   36.675169][    T1] usbcore: registered new interface driver jeilinj
[   36.682102][    T1] usbcore: registered new interface driver jl2005bcd
[   36.691237][    T1] usbcore: registered new interface driver kinect
[   36.697885][    T1] usbcore: registered new interface driver konica
[   36.705097][    T1] usbcore: registered new interface driver mars
[   36.711559][    T1] usbcore: registered new interface driver mr97310a
[   36.719161][    T1] usbcore: registered new interface driver nw80x
[   36.725185][    T1] usbcore: registered new interface driver ov519
[   36.734011][    T1] usbcore: registered new interface driver ov534
[   36.742518][    T1] usbcore: registered new interface driver ov534_9
[   36.751020][    T1] usbcore: registered new interface driver pac207
[   36.761476][    T1] usbcore: registered new interface driver gspca_pac7302
[   36.768035][    T1] usbcore: registered new interface driver pac7311
[   36.775304][    T1] usbcore: registered new interface driver se401
[   36.785193][    T1] usbcore: registered new interface driver sn9c2028
[   36.793925][    T1] usbcore: registered new interface driver gspca_sn9c20x
[   36.802727][    T1] usbcore: registered new interface driver sonixb
[   36.811544][    T1] usbcore: registered new interface driver sonixj
[   36.820249][    T1] usbcore: registered new interface driver spca500
[   36.826347][    T1] usbcore: registered new interface driver spca501
[   36.833006][    T1] usbcore: registered new interface driver spca505
[   36.839289][    T1] usbcore: registered new interface driver spca506
[   36.845875][    T1] usbcore: registered new interface driver spca508
[   36.853970][    T1] usbcore: registered new interface driver spca561
[   36.860993][    T1] usbcore: registered new interface driver spca1528
[   36.868298][    T1] usbcore: registered new interface driver sq905
[   36.874575][    T1] usbcore: registered new interface driver sq905c
[   36.881815][    T1] usbcore: registered new interface driver sq930x
[   36.889955][    T1] usbcore: registered new interface driver sunplus
[   36.895924][    T1] usbcore: registered new interface driver stk014
[   36.904102][    T1] usbcore: registered new interface driver stk1135
[   36.911328][    T1] usbcore: registered new interface driver stv0680
[   36.917917][    T1] usbcore: registered new interface driver t613
[   36.924288][    T1] usbcore: registered new interface driver gspca_topro
[   36.932086][    T1] usbcore: registered new interface driver touptek
[   36.940030][    T1] usbcore: registered new interface driver tv8532
[   36.946845][    T1] usbcore: registered new interface driver vc032x
[   36.953353][    T1] usbcore: registered new interface driver vicam
[   36.960570][    T1] usbcore: registered new interface driver xirlink-cit
[   36.968307][    T1] usbcore: registered new interface driver gspca_zc3xx
[   36.975531][    T1] usbcore: registered new interface driver ALi m5602
[   36.982869][    T1] usbcore: registered new interface driver STV06xx
[   36.991098][    T1] usbcore: registered new interface driver gspca_gl860
[   36.997967][    T1] usbcore: registered new interface driver Philips webcam
[   37.006373][    T1] usbcore: registered new interface driver airspy
[   37.014513][    T1] usbcore: registered new interface driver hackrf
[   37.021244][    T1] usbcore: registered new interface driver msi2500
[   37.026835][    T1] cpia2: V4L-Driver for Vision CPiA2 based cameras v3.0.1
[   37.035146][    T1] usbcore: registered new interface driver cpia2
[   37.040958][    T1] au0828: au0828 driver loaded
[   37.046351][    T1] usbcore: registered new interface driver au0828
[   37.052914][    T1] usbcore: registered new interface driver hdpvr
[   37.060757][    T1] usbcore: registered new interface driver pvrusb2
[   37.066198][    T1] pvrusb2: V4L in-tree version:Hauppauge WinTV-PVR-USB2 MPEG2 Encoder/Tuner
[   37.074758][    T1] pvrusb2: Debug mask is 31 (0x1f)
[   37.080607][    T1] usbcore: registered new interface driver stk1160
[   37.087669][    T1] usbcore: registered new interface driver cx231xx
[   37.095523][    T1] usbcore: registered new interface driver tm6000
[   37.102172][    T1] usbcore: registered new interface driver em28xx
[   37.107688][    T1] em28xx: Registered (Em28xx v4l2 Extension) extension
[   37.114935][    T1] em28xx: Registered (Em28xx Audio Extension) extension
[   37.121344][    T1] em28xx: Registered (Em28xx dvb Extension) extension
[   37.126842][    T1] em28xx: Registered (Em28xx Input Extension) extension
[   37.133687][    T1] usbcore: registered new interface driver usbtv
[   37.141097][    T1] usbcore: registered new interface driver go7007
[   37.147867][    T1] usbcore: registered new interface driver go7007-loader
[   37.155226][    T1] usbcore: registered new interface driver Abilis Systems as10x usb driver
[   37.189961][    T1] vivid-000: using single planar format API
[   37.213877][    T1] vivid-000: CEC adapter cec0 registered for HDMI input 0
[   37.225714][    T1] vivid-000: V4L2 capture device registered as video3
[   37.234261][    T1] vivid-000: CEC adapter cec1 registered for HDMI output 0
[   37.243512][    T1] vivid-000: V4L2 output device registered as video4
[   37.252794][    T1] vivid-000: V4L2 capture device registered as vbi0, supports raw and sliced VBI
[   37.263661][    T1] vivid-000: V4L2 output device registered as vbi1, supports raw and sliced VBI
[   37.272726][    T1] vivid-000: V4L2 capture device registered as swradio0
[   37.287827][    T1] vivid-000: V4L2 receiver device registered as radio0
[   37.293908][    T1] vivid-000: V4L2 transmitter device registered as radio1
[   37.305124][    T1] vivid-000: V4L2 metadata capture device registered as video5
[   37.317370][    T1] vivid-000: V4L2 metadata output device registered as video6
[   37.327027][    T1] vivid-000: V4L2 touch capture device registered as v4l-touch0
[   37.335177][    T1] vivid-001: using multiplanar format API
[   37.374986][    T1] vivid-001: CEC adapter cec2 registered for HDMI input 0
[   37.382757][    T1] vivid-001: V4L2 capture device registered as video7
[   37.395346][    T1] vivid-001: CEC adapter cec3 registered for HDMI output 0
[   37.404576][    T1] vivid-001: V4L2 output device registered as video8
[   37.412380][    T1] vivid-001: V4L2 capture device registered as vbi2, supports raw and sliced VBI
[   37.422918][    T1] vivid-001: V4L2 output device registered as vbi3, supports raw and sliced VBI
[   37.433718][    T1] vivid-001: V4L2 capture device registered as swradio1
[   37.443057][    T1] vivid-001: V4L2 receiver device registered as radio2
[   37.451010][    T1] vivid-001: V4L2 transmitter device registered as radio3
[   37.457880][    T1] vivid-001: V4L2 metadata capture device registered as video9
[   37.465770][    T1] vivid-001: V4L2 metadata output device registered as video10
[   37.473159][    T1] vivid-001: V4L2 touch capture device registered as v4l-touch1
[   37.483088][    T1] vivid-002: using single planar format API
[   37.510370][    T1] vivid-002: CEC adapter cec4 registered for HDMI input 0
[   37.517459][    T1] vivid-002: V4L2 capture device registered as video11
[   37.525554][    T1] vivid-002: CEC adapter cec5 registered for HDMI output 0
[   37.533009][    T1] vivid-002: V4L2 output device registered as video12
[   37.541408][    T1] vivid-002: V4L2 capture device registered as vbi4, supports raw and sliced VBI
[   37.553889][    T1] vivid-002: V4L2 output device registered as vbi5, supports raw and sliced VBI
[   37.566303][    T1] vivid-002: V4L2 capture device registered as swradio2
[   37.575185][    T1] vivid-002: V4L2 receiver device registered as radio4
[   37.584704][    T1] vivid-002: V4L2 transmitter device registered as radio5
[   37.593644][    T1] vivid-002: V4L2 metadata capture device registered as video13
[   37.604009][    T1] vivid-002: V4L2 metadata output device registered as video14
[   37.613778][    T1] vivid-002: V4L2 touch capture device registered as v4l-touch2
[   37.625621][    T1] vivid-003: using multiplanar format API
[   37.650334][    T1] vivid-003: CEC adapter cec6 registered for HDMI input 0
[   37.657974][    T1] vivid-003: V4L2 capture device registered as video15
[   37.665626][    T1] vivid-003: CEC adapter cec7 registered for HDMI output 0
[   37.674087][    T1] vivid-003: V4L2 output device registered as video16
[   37.681948][    T1] vivid-003: V4L2 capture device registered as vbi6, supports raw and sliced VBI
[   37.692834][    T1] vivid-003: V4L2 output device registered as vbi7, supports raw and sliced VBI
[   37.700826][    T1] vivid-003: V4L2 capture device registered as swradio3
[   37.706907][    T1] vivid-003: V4L2 receiver device registered as radio6
[   37.715207][    T1] vivid-003: V4L2 transmitter device registered as radio7
[   37.722089][    T1] vivid-003: V4L2 metadata capture device registered as video17
[   37.730116][    T1] vivid-003: V4L2 metadata output device registered as video18
[   37.737211][    T1] vivid-003: V4L2 touch capture device registered as v4l-touch3
[   37.745691][    T1] vivid-004: using single planar format API
[   37.769457][    T1] vivid-004: CEC adapter cec8 registered for HDMI input 0
[   37.783191][    T1] vivid-004: V4L2 capture device registered as video19
[   37.795382][    T1] vivid-004: CEC adapter cec9 registered for HDMI output 0
[   37.805028][    T1] vivid-004: V4L2 output device registered as video20
[   37.820061][    T1] vivid-004: V4L2 capture device registered as vbi8, supports raw and sliced VBI
[   37.829153][    T1] vivid-004: V4L2 output device registered as vbi9, supports raw and sliced VBI
[   37.846517][    T1] vivid-004: V4L2 capture device registered as swradio4
[   37.857462][    T1] vivid-004: V4L2 receiver device registered as radio8
[   37.865130][    T1] vivid-004: V4L2 transmitter device registered as radio9
[   37.887627][    T1] vivid-004: V4L2 metadata capture device registered as video21
[   37.901038][    T1] vivid-004: V4L2 metadata output device registered as video22
[   37.908121][    T1] vivid-004: V4L2 touch capture device registered as v4l-touch4
[   37.919800][    T1] vivid-005: using multiplanar format API
[   37.971284][    T1] vivid-005: CEC adapter cec10 registered for HDMI input 0
[   37.983161][    T1] vivid-005: V4L2 capture device registered as video23
[   37.991764][    T1] vivid-005: CEC adapter cec11 registered for HDMI output 0
[   38.000407][    T1] vivid-005: V4L2 output device registered as video24
[   38.009078][    T1] vivid-005: V4L2 capture device registered as vbi10, supports raw and sliced VBI
[   38.022506][    T1] vivid-005: V4L2 output device registered as vbi11, supports raw and sliced VBI
[   38.035530][    T1] vivid-005: V4L2 capture device registered as swradio5
[   38.045868][    T1] vivid-005: V4L2 receiver device registered as radio10
[   38.056318][    T1] vivid-005: V4L2 transmitter device registered as radio11
[   38.066871][    T1] vivid-005: V4L2 metadata capture device registered as video25
[   38.080450][    T1] vivid-005: V4L2 metadata output device registered as video26
[   38.091240][    T1] vivid-005: V4L2 touch capture device registered as v4l-touch5
[   38.102412][    T1] vivid-006: using single planar format API
[   38.143102][    T1] vivid-006: CEC adapter cec12 registered for HDMI input 0
[   38.153039][    T1] vivid-006: V4L2 capture device registered as video27
[   38.162958][    T1] vivid-006: CEC adapter cec13 registered for HDMI output 0
[   38.175068][    T1] vivid-006: V4L2 output device registered as video28
[   38.182943][    T1] vivid-006: V4L2 capture device registered as vbi12, supports raw and sliced VBI
[   38.195001][    T1] vivid-006: V4L2 output device registered as vbi13, supports raw and sliced VBI
[   38.206809][    T1] vivid-006: V4L2 capture device registered as swradio6
[   38.217502][    T1] vivid-006: V4L2 receiver device registered as radio12
[   38.227404][    T1] vivid-006: V4L2 transmitter device registered as radio13
[   38.241147][    T1] vivid-006: V4L2 metadata capture device registered as video29
[   38.251632][    T1] vivid-006: V4L2 metadata output device registered as video30
[   38.261666][    T1] vivid-006: V4L2 touch capture device registered as v4l-touch6
[   38.271451][    T1] vivid-007: using multiplanar format API
[   38.296920][    T1] vivid-007: CEC adapter cec14 registered for HDMI input 0
[   38.305863][    T1] vivid-007: V4L2 capture device registered as video31
[   38.313866][    T1] vivid-007: CEC adapter cec15 registered for HDMI output 0
[   38.323389][    T1] vivid-007: V4L2 output device registered as video32
[   38.332628][    T1] vivid-007: V4L2 capture device registered as vbi14, supports raw and sliced VBI
[   38.343285][    T1] vivid-007: V4L2 output device registered as vbi15, supports raw and sliced VBI
[   38.360434][    T1] vivid-007: V4L2 capture device registered as swradio7
[   38.367294][    T1] vivid-007: V4L2 receiver device registered as radio14
[   38.376634][    T1] vivid-007: V4L2 transmitter device registered as radio15
[   38.385172][    T1] vivid-007: V4L2 metadata capture device registered as video33
[   38.392924][    T1] vivid-007: V4L2 metadata output device registered as video34
[   38.400368][    T1] vivid-007: V4L2 touch capture device registered as v4l-touch7
[   38.408012][    T1] vivid-008: using single planar format API
[   38.445916][    T1] vivid-008: CEC adapter cec16 registered for HDMI input 0
[   38.455005][    T1] vivid-008: V4L2 capture device registered as video35
[   38.467148][    T1] vivid-008: CEC adapter cec17 registered for HDMI output 0
[   38.477973][    T1] vivid-008: V4L2 output device registered as video36
[   38.485891][    T1] vivid-008: V4L2 capture device registered as vbi16, supports raw and sliced VBI
[   38.496962][    T1] vivid-008: V4L2 output device registered as vbi17, supports raw and sliced VBI
[   38.511499][    T1] vivid-008: V4L2 capture device registered as swradio8
[   38.521877][    T1] vivid-008: V4L2 receiver device registered as radio16
[   38.533103][    T1] vivid-008: V4L2 transmitter device registered as radio17
[   38.545242][    T1] vivid-008: V4L2 metadata capture device registered as video37
[   38.555170][    T1] vivid-008: V4L2 metadata output device registered as video38
[   38.565537][    T1] vivid-008: V4L2 touch capture device registered as v4l-touch8
[   38.577819][    T1] vivid-009: using multiplanar format API
[   38.601227][    T1] vivid-009: CEC adapter cec18 registered for HDMI input 0
[   38.611993][    T1] vivid-009: V4L2 capture device registered as video39
[   38.623481][    T1] vivid-009: CEC adapter cec19 registered for HDMI output 0
[   38.632998][    T1] vivid-009: V4L2 output device registered as video40
[   38.643101][    T1] vivid-009: V4L2 capture device registered as vbi18, supports raw and sliced VBI
[   38.655237][    T1] vivid-009: V4L2 output device registered as vbi19, supports raw and sliced VBI
[   38.669448][    T1] vivid-009: V4L2 capture device registered as swradio9
[   38.681617][    T1] vivid-009: V4L2 receiver device registered as radio18
[   38.690726][    T1] vivid-009: V4L2 transmitter device registered as radio19
[   38.699503][    T1] vivid-009: V4L2 metadata capture device registered as video41
[   38.708172][    T1] vivid-009: V4L2 metadata output device registered as video42
[   38.717561][    T1] vivid-009: V4L2 touch capture device registered as v4l-touch9
[   38.725805][    T1] vivid-010: using single planar format API
[   38.750988][    T1] vivid-010: CEC adapter cec20 registered for HDMI input 0
[   38.760076][    T1] vivid-010: V4L2 capture device registered as video43
[   38.767385][    T1] vivid-010: CEC adapter cec21 registered for HDMI output 0
[   38.780185][    T1] vivid-010: V4L2 output device registered as video44
[   38.787708][    T1] vivid-010: V4L2 capture device registered as vbi20, supports raw and sliced VBI
[   38.802194][    T1] vivid-010: V4L2 output device registered as vbi21, supports raw and sliced VBI
[   38.812061][    T1] vivid-010: V4L2 capture device registered as swradio10
[   38.820181][    T1] vivid-010: V4L2 receiver device registered as radio20
[   38.827295][    T1] vivid-010: V4L2 transmitter device registered as radio21
[   38.834913][    T1] vivid-010: V4L2 metadata capture device registered as video45
[   38.843972][    T1] vivid-010: V4L2 metadata output device registered as video46
[   38.852549][    T1] vivid-010: V4L2 touch capture device registered as v4l-touch10
[   38.861180][    T1] vivid-011: using multiplanar format API
[   38.884755][    T1] vivid-011: CEC adapter cec22 registered for HDMI input 0
[   38.892421][    T1] vivid-011: V4L2 capture device registered as video47
[   38.901378][    T1] vivid-011: CEC adapter cec23 registered for HDMI output 0
[   38.909855][    T1] vivid-011: V4L2 output device registered as video48
[   38.917546][    T1] vivid-011: V4L2 capture device registered as vbi22, supports raw and sliced VBI
[   38.929355][    T1] vivid-011: V4L2 output device registered as vbi23, supports raw and sliced VBI
[   38.940044][    T1] vivid-011: V4L2 capture device registered as swradio11
[   38.949039][    T1] vivid-011: V4L2 receiver device registered as radio22
[   38.956959][    T1] vivid-011: V4L2 transmitter device registered as radio23
[   38.965821][    T1] vivid-011: V4L2 metadata capture device registered as video49
[   38.978319][    T1] vivid-011: V4L2 metadata output device registered as video50
[   38.987852][    T1] vivid-011: V4L2 touch capture device registered as v4l-touch11
[   38.999598][    T1] vivid-012: using single planar format API
[   39.031450][    T1] vivid-012: CEC adapter cec24 registered for HDMI input 0
[   39.039714][    T1] vivid-012: V4L2 capture device registered as video51
[   39.049757][    T1] vivid-012: CEC adapter cec25 registered for HDMI output 0
[   39.061863][    T1] vivid-012: V4L2 output device registered as video52
[   39.070801][    T1] vivid-012: V4L2 capture device registered as vbi24, supports raw and sliced VBI
[   39.082500][    T1] vivid-012: V4L2 output device registered as vbi25, supports raw and sliced VBI
[   39.094430][    T1] vivid-012: V4L2 capture device registered as swradio12
[   39.103326][    T1] vivid-012: V4L2 receiver device registered as radio24
[   39.113751][    T1] vivid-012: V4L2 transmitter device registered as radio25
[   39.124671][    T1] vivid-012: V4L2 metadata capture device registered as video53
[   39.134597][    T1] vivid-012: V4L2 metadata output device registered as video54
[   39.144951][    T1] vivid-012: V4L2 touch capture device registered as v4l-touch12
[   39.156772][    T1] vivid-013: using multiplanar format API
[   39.182791][    T1] vivid-013: CEC adapter cec26 registered for HDMI input 0
[   39.192092][    T1] vivid-013: V4L2 capture device registered as video55
[   39.201483][    T1] vivid-013: CEC adapter cec27 registered for HDMI output 0
[   39.210656][    T1] vivid-013: V4L2 output device registered as video56
[   39.218596][    T1] vivid-013: V4L2 capture device registered as vbi26, supports raw and sliced VBI
[   39.232214][    T1] vivid-013: V4L2 output device registered as vbi27, supports raw and sliced VBI
[   39.242998][    T1] vivid-013: V4L2 capture device registered as swradio13
[   39.251693][    T1] vivid-013: V4L2 receiver device registered as radio26
[   39.260368][    T1] vivid-013: V4L2 transmitter device registered as radio27
[   39.269895][    T1] vivid-013: V4L2 metadata capture device registered as video57
[   39.279888][    T1] vivid-013: V4L2 metadata output device registered as video58
[   39.289610][    T1] vivid-013: V4L2 touch capture device registered as v4l-touch13
[   39.299972][    T1] vivid-014: using single planar format API
[   39.331231][    T1] vivid-014: CEC adapter cec28 registered for HDMI input 0
[   39.340632][    T1] vivid-014: V4L2 capture device registered as video59
[   39.350147][    T1] vivid-014: CEC adapter cec29 registered for HDMI output 0
[   39.358157][    T1] vivid-014: V4L2 output device registered as video60
[   39.369550][    T1] vivid-014: V4L2 capture device registered as vbi28, supports raw and sliced VBI
[   39.382273][    T1] vivid-014: V4L2 output device registered as vbi29, supports raw and sliced VBI
[   39.392253][    T1] vivid-014: V4L2 capture device registered as swradio14
[   39.401676][    T1] vivid-014: V4L2 receiver device registered as radio28
[   39.410566][    T1] vivid-014: V4L2 transmitter device registered as radio29
[   39.421471][    T1] vivid-014: V4L2 metadata capture device registered as video61
[   39.430154][    T1] vivid-014: V4L2 metadata output device registered as video62
[   39.438368][    T1] vivid-014: V4L2 touch capture device registered as v4l-touch14
[   39.446470][    T1] vivid-015: using multiplanar format API
[   39.470647][    T1] vivid-015: CEC adapter cec30 registered for HDMI input 0
[   39.480102][    T1] vivid-015: V4L2 capture device registered as video63
[   39.489362][    T1] vivid-015: CEC adapter cec31 registered for HDMI output 0
[   39.498423][    T1] vivid-015: V4L2 output device registered as video64
[   39.506930][    T1] vivid-015: V4L2 capture device registered as vbi30, supports raw and sliced VBI
[   39.519832][    T1] vivid-015: V4L2 output device registered as vbi31, supports raw and sliced VBI
[   39.532034][    T1] vivid-015: V4L2 capture device registered as swradio15
[   39.541268][    T1] vivid-015: V4L2 receiver device registered as radio30
[   39.550164][    T1] vivid-015: V4L2 transmitter device registered as radio31
[   39.559237][    T1] vivid-015: V4L2 metadata capture device registered as video65
[   39.567804][    T1] vivid-015: V4L2 metadata output device registered as video66
[   39.578442][    T1] vivid-015: V4L2 touch capture device registered as v4l-touch15
[   39.592077][    T1] vim2m vim2m.0: Device registered as /dev/video67
[   39.605685][    T1] vicodec vicodec.0: Device 'stateful-encoder' registered as /dev/video68
[   39.617288][    T1] vicodec vicodec.0: Device 'stateful-decoder' registered as /dev/video69
[   39.627516][    T1] vicodec vicodec.0: Device 'stateless-decoder' registered as /dev/video70
[   39.640493][    T1] usbcore: registered new interface driver radioshark
[   39.648852][    T1] usbcore: registered new interface driver radioshark2
[   39.655428][    T1] usbcore: registered new interface driver dsbr100
[   39.664271][    T1] usbcore: registered new interface driver radio-si470x
[   39.671803][    T1] usbcore: registered new interface driver radio-usb-si4713
[   39.680378][    T1] usbcore: registered new interface driver radio-mr800
[   39.687372][    T1] usbcore: registered new interface driver radio-keene
[   39.696289][    T1] usbcore: registered new interface driver radio-ma901
[   39.706937][    T1] usbcore: registered new interface driver radio-raremono
